id,images,labels
3684,./images/P3684.jpg,./labels/P3684.txt
3685,./images/P3685.jpg,./labels/P3685.txt
3686,./images/P3686.jpg,./labels/P3686.txt
3688,./images/P3688.jpg,./labels/P3688.txt
3690,./images/P3690.jpg,./labels/P3690.txt
3691,./images/P3691.jpg,./labels/P3691.txt
3692,./images/P3692.jpg,./labels/P3692.txt
3695,./images/P3695.jpg,./labels/P3695.txt
3697,./images/P3697.jpg,./labels/P3697.txt
3699,./images/P3699.jpg,./labels/P3699.txt
3700,./images/P3700.jpg,./labels/P3700.txt
3705,./images/P3705.jpg,./labels/P3705.txt
3706,./images/P3706.jpg,./labels/P3706.txt
3759,./images/P3759.jpg,./labels/P3759.txt
3791,./images/P3791.jpg,./labels/P3791.txt
3800,./images/P3800.jpg,./labels/P3800.txt
3803,./images/P3803.jpg,./labels/P3803.txt
3855,./images/P3855.jpg,./labels/P3855.txt
3856,./images/P3856.jpg,./labels/P3856.txt
3858,./images/P3858.jpg,./labels/P3858.txt
3859,./images/P3859.jpg,./labels/P3859.txt
3861,./images/P3861.jpg,./labels/P3861.txt
3862,./images/P3862.jpg,./labels/P3862.txt
3863,./images/P3863.jpg,./labels/P3863.txt
3865,./images/P3865.jpg,./labels/P3865.txt
3872,./images/P3872.jpg,./labels/P3872.txt
3875,./images/P3875.jpg,./labels/P3875.txt
3881,./images/P3881.jpg,./labels/P3881.txt
3883,./images/P3883.jpg,./labels/P3883.txt
3886,./images/P3886.jpg,./labels/P3886.txt
3889,./images/P3889.jpg,./labels/P3889.txt
3890,./images/P3890.jpg,./labels/P3890.txt
3895,./images/P3895.jpg,./labels/P3895.txt
3901,./images/P3901.jpg,./labels/P3901.txt
3903,./images/P3903.jpg,./labels/P3903.txt
3905,./images/P3905.jpg,./labels/P3905.txt
3908,./images/P3908.jpg,./labels/P3908.txt
3910,./images/P3910.jpg,./labels/P3910.txt
3920,./images/P3920.jpg,./labels/P3920.txt
3922,./images/P3922.jpg,./labels/P3922.txt
3923,./images/P3923.jpg,./labels/P3923.txt
3928,./images/P3928.jpg,./labels/P3928.txt
3930,./images/P3930.jpg,./labels/P3930.txt
3939,./images/P3939.jpg,./labels/P3939.txt
3944,./images/P3944.jpg,./labels/P3944.txt
3945,./images/P3945.jpg,./labels/P3945.txt
3951,./images/P3951.jpg,./labels/P3951.txt
3952,./images/P3952.jpg,./labels/P3952.txt
3953,./images/P3953.jpg,./labels/P3953.txt
3954,./images/P3954.jpg,./labels/P3954.txt
3957,./images/P3957.jpg,./labels/P3957.txt
3960,./images/P3960.jpg,./labels/P3960.txt
3980,./images/P3980.jpg,./labels/P3980.txt
3992,./images/P3992.jpg,./labels/P3992.txt
3996,./images/P3996.jpg,./labels/P3996.txt
4002,./images/P4002.jpg,./labels/P4002.txt
4003,./images/P4003.jpg,./labels/P4003.txt
4009,./images/P4009.jpg,./labels/P4009.txt
4010,./images/P4010.jpg,./labels/P4010.txt
4011,./images/P4011.jpg,./labels/P4011.txt
4012,./images/P4012.jpg,./labels/P4012.txt
4019,./images/P4019.jpg,./labels/P4019.txt
4023,./images/P4023.jpg,./labels/P4023.txt
4027,./images/P4027.jpg,./labels/P4027.txt
4405,./images/P4405.jpg,./labels/P4405.txt
4490,./images/P4490.jpg,./labels/P4490.txt
4517,./images/P4517.jpg,./labels/P4517.txt
4518,./images/P4518.jpg,./labels/P4518.txt
4524,./images/P4524.jpg,./labels/P4524.txt
4526,./images/P4526.jpg,./labels/P4526.txt
4527,./images/P4527.jpg,./labels/P4527.txt
4533,./images/P4533.jpg,./labels/P4533.txt
4535,./images/P4535.jpg,./labels/P4535.txt
4536,./images/P4536.jpg,./labels/P4536.txt
4540,./images/P4540.jpg,./labels/P4540.txt
4543,./images/P4543.jpg,./labels/P4543.txt
4544,./images/P4544.jpg,./labels/P4544.txt
4549,./images/P4549.jpg,./labels/P4549.txt
4550,./images/P4550.jpg,./labels/P4550.txt
4554,./images/P4554.jpg,./labels/P4554.txt
4556,./images/P4556.jpg,./labels/P4556.txt
4557,./images/P4557.jpg,./labels/P4557.txt
4558,./images/P4558.jpg,./labels/P4558.txt
4559,./images/P4559.jpg,./labels/P4559.txt
4564,./images/P4564.jpg,./labels/P4564.txt
4566,./images/P4566.jpg,./labels/P4566.txt
4567,./images/P4567.jpg,./labels/P4567.txt
4568,./images/P4568.jpg,./labels/P4568.txt
4571,./images/P4571.jpg,./labels/P4571.txt
4572,./images/P4572.jpg,./labels/P4572.txt
4574,./images/P4574.jpg,./labels/P4574.txt
4575,./images/P4575.jpg,./labels/P4575.txt
4576,./images/P4576.jpg,./labels/P4576.txt
4578,./images/P4578.jpg,./labels/P4578.txt
4579,./images/P4579.jpg,./labels/P4579.txt
4580,./images/P4580.jpg,./labels/P4580.txt
4583,./images/P4583.jpg,./labels/P4583.txt
4584,./images/P4584.jpg,./labels/P4584.txt
4590,./images/P4590.jpg,./labels/P4590.txt
4592,./images/P4592.jpg,./labels/P4592.txt
4595,./images/P4595.jpg,./labels/P4595.txt
4596,./images/P4596.jpg,./labels/P4596.txt
4598,./images/P4598.jpg,./labels/P4598.txt
4600,./images/P4600.jpg,./labels/P4600.txt
4601,./images/P4601.jpg,./labels/P4601.txt
4603,./images/P4603.jpg,./labels/P4603.txt
4605,./images/P4605.jpg,./labels/P4605.txt
4606,./images/P4606.jpg,./labels/P4606.txt
4609,./images/P4609.jpg,./labels/P4609.txt
4610,./images/P4610.jpg,./labels/P4610.txt
4611,./images/P4611.jpg,./labels/P4611.txt
4612,./images/P4612.jpg,./labels/P4612.txt
4616,./images/P4616.jpg,./labels/P4616.txt
4618,./images/P4618.jpg,./labels/P4618.txt
4619,./images/P4619.jpg,./labels/P4619.txt
4621,./images/P4621.jpg,./labels/P4621.txt
4624,./images/P4624.jpg,./labels/P4624.txt
4626,./images/P4626.jpg,./labels/P4626.txt
4627,./images/P4627.jpg,./labels/P4627.txt
4629,./images/P4629.jpg,./labels/P4629.txt
4631,./images/P4631.jpg,./labels/P4631.txt
4634,./images/P4634.jpg,./labels/P4634.txt
4636,./images/P4636.jpg,./labels/P4636.txt
4639,./images/P4639.jpg,./labels/P4639.txt
4645,./images/P4645.jpg,./labels/P4645.txt
4647,./images/P4647.jpg,./labels/P4647.txt
4648,./images/P4648.jpg,./labels/P4648.txt
4650,./images/P4650.jpg,./labels/P4650.txt
4651,./images/P4651.jpg,./labels/P4651.txt
4652,./images/P4652.jpg,./labels/P4652.txt
4656,./images/P4656.jpg,./labels/P4656.txt
4657,./images/P4657.jpg,./labels/P4657.txt
4662,./images/P4662.jpg,./labels/P4662.txt
4664,./images/P4664.jpg,./labels/P4664.txt
4665,./images/P4665.jpg,./labels/P4665.txt
4666,./images/P4666.jpg,./labels/P4666.txt
4672,./images/P4672.jpg,./labels/P4672.txt
4675,./images/P4675.jpg,./labels/P4675.txt
4676,./images/P4676.jpg,./labels/P4676.txt
4678,./images/P4678.jpg,./labels/P4678.txt
4681,./images/P4681.jpg,./labels/P4681.txt
4682,./images/P4682.jpg,./labels/P4682.txt
4683,./images/P4683.jpg,./labels/P4683.txt
4684,./images/P4684.jpg,./labels/P4684.txt
4685,./images/P4685.jpg,./labels/P4685.txt
4687,./images/P4687.jpg,./labels/P4687.txt
4689,./images/P4689.jpg,./labels/P4689.txt
4693,./images/P4693.jpg,./labels/P4693.txt
4694,./images/P4694.jpg,./labels/P4694.txt
4696,./images/P4696.jpg,./labels/P4696.txt
4698,./images/P4698.jpg,./labels/P4698.txt
4700,./images/P4700.jpg,./labels/P4700.txt
4701,./images/P4701.jpg,./labels/P4701.txt
4703,./images/P4703.jpg,./labels/P4703.txt
4704,./images/P4704.jpg,./labels/P4704.txt
4705,./images/P4705.jpg,./labels/P4705.txt
4706,./images/P4706.jpg,./labels/P4706.txt
4707,./images/P4707.jpg,./labels/P4707.txt
4708,./images/P4708.jpg,./labels/P4708.txt
4710,./images/P4710.jpg,./labels/P4710.txt
4711,./images/P4711.jpg,./labels/P4711.txt
4717,./images/P4717.jpg,./labels/P4717.txt
4723,./images/P4723.jpg,./labels/P4723.txt
4727,./images/P4727.jpg,./labels/P4727.txt
4732,./images/P4732.jpg,./labels/P4732.txt
4736,./images/P4736.jpg,./labels/P4736.txt
4739,./images/P4739.jpg,./labels/P4739.txt
4743,./images/P4743.jpg,./labels/P4743.txt
4748,./images/P4748.jpg,./labels/P4748.txt
4752,./images/P4752.jpg,./labels/P4752.txt
4756,./images/P4756.jpg,./labels/P4756.txt
4759,./images/P4759.jpg,./labels/P4759.txt
4767,./images/P4767.jpg,./labels/P4767.txt
4771,./images/P4771.jpg,./labels/P4771.txt
4779,./images/P4779.jpg,./labels/P4779.txt
4788,./images/P4788.jpg,./labels/P4788.txt
4789,./images/P4789.jpg,./labels/P4789.txt
4790,./images/P4790.jpg,./labels/P4790.txt
4791,./images/P4791.jpg,./labels/P4791.txt
4796,./images/P4796.jpg,./labels/P4796.txt
4798,./images/P4798.jpg,./labels/P4798.txt
4802,./images/P4802.jpg,./labels/P4802.txt
4807,./images/P4807.jpg,./labels/P4807.txt
4808,./images/P4808.jpg,./labels/P4808.txt
4811,./images/P4811.jpg,./labels/P4811.txt
4816,./images/P4816.jpg,./labels/P4816.txt
4819,./images/P4819.jpg,./labels/P4819.txt
4820,./images/P4820.jpg,./labels/P4820.txt
4821,./images/P4821.jpg,./labels/P4821.txt
4822,./images/P4822.jpg,./labels/P4822.txt
4825,./images/P4825.jpg,./labels/P4825.txt
4829,./images/P4829.jpg,./labels/P4829.txt
4830,./images/P4830.jpg,./labels/P4830.txt
4838,./images/P4838.jpg,./labels/P4838.txt
4839,./images/P4839.jpg,./labels/P4839.txt
4841,./images/P4841.jpg,./labels/P4841.txt
4842,./images/P4842.jpg,./labels/P4842.txt
4844,./images/P4844.jpg,./labels/P4844.txt
4845,./images/P4845.jpg,./labels/P4845.txt
4849,./images/P4849.jpg,./labels/P4849.txt
4854,./images/P4854.jpg,./labels/P4854.txt
4856,./images/P4856.jpg,./labels/P4856.txt
4869,./images/P4869.jpg,./labels/P4869.txt
4894,./images/P4894.jpg,./labels/P4894.txt
4896,./images/P4896.jpg,./labels/P4896.txt
4900,./images/P4900.jpg,./labels/P4900.txt
4914,./images/P4914.jpg,./labels/P4914.txt
4920,./images/P4920.jpg,./labels/P4920.txt
4922,./images/P4922.jpg,./labels/P4922.txt
4929,./images/P4929.jpg,./labels/P4929.txt
4934,./images/P4934.jpg,./labels/P4934.txt
4936,./images/P4936.jpg,./labels/P4936.txt
4937,./images/P4937.jpg,./labels/P4937.txt
4941,./images/P4941.jpg,./labels/P4941.txt
4943,./images/P4943.jpg,./labels/P4943.txt
4948,./images/P4948.jpg,./labels/P4948.txt
4952,./images/P4952.jpg,./labels/P4952.txt
4954,./images/P4954.jpg,./labels/P4954.txt
4956,./images/P4956.jpg,./labels/P4956.txt
4958,./images/P4958.jpg,./labels/P4958.txt
4959,./images/P4959.jpg,./labels/P4959.txt
4963,./images/P4963.jpg,./labels/P4963.txt
4965,./images/P4965.jpg,./labels/P4965.txt
4968,./images/P4968.jpg,./labels/P4968.txt
4972,./images/P4972.jpg,./labels/P4972.txt
4982,./images/P4982.jpg,./labels/P4982.txt
4984,./images/P4984.jpg,./labels/P4984.txt
4985,./images/P4985.jpg,./labels/P4985.txt
4989,./images/P4989.jpg,./labels/P4989.txt
4991,./images/P4991.jpg,./labels/P4991.txt
4995,./images/P4995.jpg,./labels/P4995.txt
4997,./images/P4997.jpg,./labels/P4997.txt
5000,./images/P5000.jpg,./labels/P5000.txt
5002,./images/P5002.jpg,./labels/P5002.txt
5003,./images/P5003.jpg,./labels/P5003.txt
5005,./images/P5005.jpg,./labels/P5005.txt
5006,./images/P5006.jpg,./labels/P5006.txt
5007,./images/P5007.jpg,./labels/P5007.txt
5008,./images/P5008.jpg,./labels/P5008.txt
5009,./images/P5009.jpg,./labels/P5009.txt
5018,./images/P5018.jpg,./labels/P5018.txt
5021,./images/P5021.jpg,./labels/P5021.txt
5025,./images/P5025.jpg,./labels/P5025.txt
5026,./images/P5026.jpg,./labels/P5026.txt
5032,./images/P5032.jpg,./labels/P5032.txt
5036,./images/P5036.jpg,./labels/P5036.txt
5037,./images/P5037.jpg,./labels/P5037.txt
5038,./images/P5038.jpg,./labels/P5038.txt
5039,./images/P5039.jpg,./labels/P5039.txt
5042,./images/P5042.jpg,./labels/P5042.txt
5044,./images/P5044.jpg,./labels/P5044.txt
5048,./images/P5048.jpg,./labels/P5048.txt
5050,./images/P5050.jpg,./labels/P5050.txt
5057,./images/P5057.jpg,./labels/P5057.txt
5065,./images/P5065.jpg,./labels/P5065.txt
5070,./images/P5070.jpg,./labels/P5070.txt
5073,./images/P5073.jpg,./labels/P5073.txt
5075,./images/P5075.jpg,./labels/P5075.txt
5076,./images/P5076.jpg,./labels/P5076.txt
5079,./images/P5079.jpg,./labels/P5079.txt
5080,./images/P5080.jpg,./labels/P5080.txt
5081,./images/P5081.jpg,./labels/P5081.txt
5082,./images/P5082.jpg,./labels/P5082.txt
5093,./images/P5093.jpg,./labels/P5093.txt
5094,./images/P5094.jpg,./labels/P5094.txt
5100,./images/P5100.jpg,./labels/P5100.txt
5104,./images/P5104.jpg,./labels/P5104.txt
5106,./images/P5106.jpg,./labels/P5106.txt
5107,./images/P5107.jpg,./labels/P5107.txt
5112,./images/P5112.jpg,./labels/P5112.txt
5118,./images/P5118.jpg,./labels/P5118.txt
5119,./images/P5119.jpg,./labels/P5119.txt
5128,./images/P5128.jpg,./labels/P5128.txt
5129,./images/P5129.jpg,./labels/P5129.txt
5131,./images/P5131.jpg,./labels/P5131.txt
5132,./images/P5132.jpg,./labels/P5132.txt
5134,./images/P5134.jpg,./labels/P5134.txt
5138,./images/P5138.jpg,./labels/P5138.txt
5139,./images/P5139.jpg,./labels/P5139.txt
5140,./images/P5140.jpg,./labels/P5140.txt
5147,./images/P5147.jpg,./labels/P5147.txt
5148,./images/P5148.jpg,./labels/P5148.txt
5156,./images/P5156.jpg,./labels/P5156.txt
5158,./images/P5158.jpg,./labels/P5158.txt
5168,./images/P5168.jpg,./labels/P5168.txt
5169,./images/P5169.jpg,./labels/P5169.txt
5170,./images/P5170.jpg,./labels/P5170.txt
5179,./images/P5179.jpg,./labels/P5179.txt
5181,./images/P5181.jpg,./labels/P5181.txt
5185,./images/P5185.jpg,./labels/P5185.txt
5186,./images/P5186.jpg,./labels/P5186.txt
5189,./images/P5189.jpg,./labels/P5189.txt
5194,./images/P5194.jpg,./labels/P5194.txt
5201,./images/P5201.jpg,./labels/P5201.txt
5236,./images/P5236.jpg,./labels/P5236.txt
5237,./images/P5237.jpg,./labels/P5237.txt
5241,./images/P5241.jpg,./labels/P5241.txt
5243,./images/P5243.jpg,./labels/P5243.txt
5251,./images/P5251.jpg,./labels/P5251.txt
5252,./images/P5252.jpg,./labels/P5252.txt
5255,./images/P5255.jpg,./labels/P5255.txt
5258,./images/P5258.jpg,./labels/P5258.txt
5260,./images/P5260.jpg,./labels/P5260.txt
5275,./images/P5275.jpg,./labels/P5275.txt
5277,./images/P5277.jpg,./labels/P5277.txt
5278,./images/P5278.jpg,./labels/P5278.txt
5279,./images/P5279.jpg,./labels/P5279.txt
5280,./images/P5280.jpg,./labels/P5280.txt
5281,./images/P5281.jpg,./labels/P5281.txt
5283,./images/P5283.jpg,./labels/P5283.txt
5285,./images/P5285.jpg,./labels/P5285.txt
5292,./images/P5292.jpg,./labels/P5292.txt
5295,./images/P5295.jpg,./labels/P5295.txt
5296,./images/P5296.jpg,./labels/P5296.txt
5298,./images/P5298.jpg,./labels/P5298.txt
5307,./images/P5307.jpg,./labels/P5307.txt
5310,./images/P5310.jpg,./labels/P5310.txt
5321,./images/P5321.jpg,./labels/P5321.txt
5324,./images/P5324.jpg,./labels/P5324.txt
5328,./images/P5328.jpg,./labels/P5328.txt
5335,./images/P5335.jpg,./labels/P5335.txt
5342,./images/P5342.jpg,./labels/P5342.txt
5343,./images/P5343.jpg,./labels/P5343.txt
5357,./images/P5357.jpg,./labels/P5357.txt
5359,./images/P5359.jpg,./labels/P5359.txt
5361,./images/P5361.jpg,./labels/P5361.txt
5362,./images/P5362.jpg,./labels/P5362.txt
5363,./images/P5363.jpg,./labels/P5363.txt
5366,./images/P5366.jpg,./labels/P5366.txt
5373,./images/P5373.jpg,./labels/P5373.txt
5374,./images/P5374.jpg,./labels/P5374.txt
5384,./images/P5384.jpg,./labels/P5384.txt
5390,./images/P5390.jpg,./labels/P5390.txt
5402,./images/P5402.jpg,./labels/P5402.txt
5403,./images/P5403.jpg,./labels/P5403.txt
5412,./images/P5412.jpg,./labels/P5412.txt
5415,./images/P5415.jpg,./labels/P5415.txt
5421,./images/P5421.jpg,./labels/P5421.txt
5422,./images/P5422.jpg,./labels/P5422.txt
5424,./images/P5424.jpg,./labels/P5424.txt
5426,./images/P5426.jpg,./labels/P5426.txt
5430,./images/P5430.jpg,./labels/P5430.txt
5434,./images/P5434.jpg,./labels/P5434.txt
5436,./images/P5436.jpg,./labels/P5436.txt
5438,./images/P5438.jpg,./labels/P5438.txt
5439,./images/P5439.jpg,./labels/P5439.txt
5442,./images/P5442.jpg,./labels/P5442.txt
5443,./images/P5443.jpg,./labels/P5443.txt
5445,./images/P5445.jpg,./labels/P5445.txt
5446,./images/P5446.jpg,./labels/P5446.txt
5447,./images/P5447.jpg,./labels/P5447.txt
5454,./images/P5454.jpg,./labels/P5454.txt
5455,./images/P5455.jpg,./labels/P5455.txt
5461,./images/P5461.jpg,./labels/P5461.txt
5464,./images/P5464.jpg,./labels/P5464.txt
5468,./images/P5468.jpg,./labels/P5468.txt
5476,./images/P5476.jpg,./labels/P5476.txt
5478,./images/P5478.jpg,./labels/P5478.txt
5481,./images/P5481.jpg,./labels/P5481.txt
5484,./images/P5484.jpg,./labels/P5484.txt
5485,./images/P5485.jpg,./labels/P5485.txt
5486,./images/P5486.jpg,./labels/P5486.txt
5488,./images/P5488.jpg,./labels/P5488.txt
5491,./images/P5491.jpg,./labels/P5491.txt
5492,./images/P5492.jpg,./labels/P5492.txt
5494,./images/P5494.jpg,./labels/P5494.txt
5497,./images/P5497.jpg,./labels/P5497.txt
5500,./images/P5500.jpg,./labels/P5500.txt
5503,./images/P5503.jpg,./labels/P5503.txt
5505,./images/P5505.jpg,./labels/P5505.txt
5508,./images/P5508.jpg,./labels/P5508.txt
5509,./images/P5509.jpg,./labels/P5509.txt
5512,./images/P5512.jpg,./labels/P5512.txt
5513,./images/P5513.jpg,./labels/P5513.txt
5519,./images/P5519.jpg,./labels/P5519.txt
5520,./images/P5520.jpg,./labels/P5520.txt
5521,./images/P5521.jpg,./labels/P5521.txt
5522,./images/P5522.jpg,./labels/P5522.txt
5523,./images/P5523.jpg,./labels/P5523.txt
5525,./images/P5525.jpg,./labels/P5525.txt
5527,./images/P5527.jpg,./labels/P5527.txt
5528,./images/P5528.jpg,./labels/P5528.txt
5530,./images/P5530.jpg,./labels/P5530.txt
5532,./images/P5532.jpg,./labels/P5532.txt
5534,./images/P5534.jpg,./labels/P5534.txt
5535,./images/P5535.jpg,./labels/P5535.txt
5536,./images/P5536.jpg,./labels/P5536.txt
5539,./images/P5539.jpg,./labels/P5539.txt
5542,./images/P5542.jpg,./labels/P5542.txt
5545,./images/P5545.jpg,./labels/P5545.txt
5546,./images/P5546.jpg,./labels/P5546.txt
5547,./images/P5547.jpg,./labels/P5547.txt
5550,./images/P5550.jpg,./labels/P5550.txt
5555,./images/P5555.jpg,./labels/P5555.txt
5563,./images/P5563.jpg,./labels/P5563.txt
5571,./images/P5571.jpg,./labels/P5571.txt
5581,./images/P5581.jpg,./labels/P5581.txt
5582,./images/P5582.jpg,./labels/P5582.txt
5583,./images/P5583.jpg,./labels/P5583.txt
5587,./images/P5587.jpg,./labels/P5587.txt
5589,./images/P5589.jpg,./labels/P5589.txt
5591,./images/P5591.jpg,./labels/P5591.txt
5593,./images/P5593.jpg,./labels/P5593.txt
5597,./images/P5597.jpg,./labels/P5597.txt
5598,./images/P5598.jpg,./labels/P5598.txt
5600,./images/P5600.jpg,./labels/P5600.txt
5607,./images/P5607.jpg,./labels/P5607.txt
5608,./images/P5608.jpg,./labels/P5608.txt
5615,./images/P5615.jpg,./labels/P5615.txt
5617,./images/P5617.jpg,./labels/P5617.txt
5618,./images/P5618.jpg,./labels/P5618.txt
5622,./images/P5622.jpg,./labels/P5622.txt
5625,./images/P5625.jpg,./labels/P5625.txt
5626,./images/P5626.jpg,./labels/P5626.txt
5627,./images/P5627.jpg,./labels/P5627.txt
5640,./images/P5640.jpg,./labels/P5640.txt
5641,./images/P5641.jpg,./labels/P5641.txt
5651,./images/P5651.jpg,./labels/P5651.txt
5662,./images/P5662.jpg,./labels/P5662.txt
5663,./images/P5663.jpg,./labels/P5663.txt
5664,./images/P5664.jpg,./labels/P5664.txt
5670,./images/P5670.jpg,./labels/P5670.txt
5688,./images/P5688.jpg,./labels/P5688.txt
5690,./images/P5690.jpg,./labels/P5690.txt
5693,./images/P5693.jpg,./labels/P5693.txt
5699,./images/P5699.jpg,./labels/P5699.txt
5706,./images/P5706.jpg,./labels/P5706.txt
5707,./images/P5707.jpg,./labels/P5707.txt
5709,./images/P5709.jpg,./labels/P5709.txt
5710,./images/P5710.jpg,./labels/P5710.txt
5711,./images/P5711.jpg,./labels/P5711.txt
5712,./images/P5712.jpg,./labels/P5712.txt
5713,./images/P5713.jpg,./labels/P5713.txt
5718,./images/P5718.jpg,./labels/P5718.txt
5734,./images/P5734.jpg,./labels/P5734.txt
5736,./images/P5736.jpg,./labels/P5736.txt
5753,./images/P5753.jpg,./labels/P5753.txt
5756,./images/P5756.jpg,./labels/P5756.txt
5764,./images/P5764.jpg,./labels/P5764.txt
5766,./images/P5766.jpg,./labels/P5766.txt
5767,./images/P5767.jpg,./labels/P5767.txt
5769,./images/P5769.jpg,./labels/P5769.txt
5770,./images/P5770.jpg,./labels/P5770.txt
5771,./images/P5771.jpg,./labels/P5771.txt
5777,./images/P5777.jpg,./labels/P5777.txt
5779,./images/P5779.jpg,./labels/P5779.txt
5781,./images/P5781.jpg,./labels/P5781.txt
5788,./images/P5788.jpg,./labels/P5788.txt
5790,./images/P5790.jpg,./labels/P5790.txt
5795,./images/P5795.jpg,./labels/P5795.txt
5798,./images/P5798.jpg,./labels/P5798.txt
5799,./images/P5799.jpg,./labels/P5799.txt
5802,./images/P5802.jpg,./labels/P5802.txt
5804,./images/P5804.jpg,./labels/P5804.txt
5808,./images/P5808.jpg,./labels/P5808.txt
5811,./images/P5811.jpg,./labels/P5811.txt
5816,./images/P5816.jpg,./labels/P5816.txt
5819,./images/P5819.jpg,./labels/P5819.txt
5823,./images/P5823.jpg,./labels/P5823.txt
5824,./images/P5824.jpg,./labels/P5824.txt
